# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz_u =         0.5000000000 tna_ab_u =         0.5000000000 tna_px_u =         0.5000000000 tna_py_u =         0.5000000000 tna_dxy_u =         0.5000000000
# tna_pz_d =         0.2500000000 tna_ab_d =         0.2500000000 tna_px_d =         0.2500000000 tna_py_d =         0.2500000000 tna_dxy_d =         0.2500000000
# tas_pz_u =         0.5000000000 tas_ab_u =         0.5000000000 tas_px_u =         0.5000000000 tas_py_u =         0.5000000000 tas_dxy_u =         0.5000000000
# tas_pz_d =         0.2500000000 tas_ab_d =         0.2500000000 tas_px_d =         0.2500000000 tas_py_d =         0.2500000000 tas_dxy_d =         0.2500000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rrtna_pz_u/tna_pz_u, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.2040816327   14   14   14        3.3209523594        0.0862164350        3.1196342634        0.0627522182       -0.0060658650        0.0131015350        3.1196342224        0.0627522208        7.4983993187        0.3982369532        2.9540517795        0.1224672378       -0.0060658701        0.0131015363        2.9540517356        0.1224672442        3.6379399156        0.3277356971        9.0208144726        0.0842319780       -0.0000701670        0.0000114117       -0.0003287200        0.0000445666       -0.0000701670        0.0000114117       16.2822899570        0.1027122511       -0.0008296780        0.0001292021       -0.0003287200        0.0000445666       -0.0008296780        0.0001292021        7.7363938683        0.0678167074        9.0204155795        0.0842274535       16.2813901072        0.1027154174        7.7352354677        0.0677615970
        0.2142857143   14   14   14        3.3227317324        0.0908506178        3.1199657432        0.0605888278       -0.0064210223        0.0123577245        3.1199657026        0.0605888299        7.4934690211        0.4087722591        2.9522054289        0.1336938067       -0.0064210273        0.0123577253        2.9522053854        0.1336938126        3.6377279713        0.3294526180        9.0210665087        0.0899602031       -0.0000749754        0.0000111773       -0.0003339259        0.0000478685       -0.0000749754        0.0000111773       16.2895000889        0.1091457669       -0.0008456528        0.0001343479       -0.0003339259        0.0000478685       -0.0008456528        0.0001343479        7.7352627356        0.0694359099        9.0206576014        0.0899554857       16.2885794559        0.1091437756        7.7340831543        0.0693905175
        0.2244897960   14   14   14        3.3355588607        0.0954521177        3.1121268884        0.0675129689       -0.0079837276        0.0152595312        3.1121268482        0.0675129704        7.5344741665        0.4222551325        2.9337807468        0.1476553418       -0.0079837330        0.0152595323        2.9337807027        0.1476553487        3.6925601769        0.3574404255        9.0225867528        0.0949076312       -0.0000789871        0.0000131377       -0.0003382585        0.0000512862       -0.0000789871        0.0000131377       16.2829201837        0.1105449678       -0.0008660186        0.0001421586       -0.0003382585        0.0000512862       -0.0008660186        0.0001421586        7.7395574112        0.0735848377        9.0221695011        0.0949058051       16.2819751731        0.1105467546        7.7383531313        0.0735244014
        0.2346938776   14   14   14        3.3388048012        0.1031254601        3.1073708077        0.0714002939       -0.0092833918        0.0158720622        3.1073707676        0.0714002963        7.5569183161        0.4427383892        2.9308016623        0.1497323861       -0.0092833972        0.0158720637        2.9308016188        0.1497323916        3.7001023005        0.3749265779        9.0231226287        0.0993055788       -0.0000847492        0.0000137089       -0.0003460284        0.0000563148       -0.0000847492        0.0000137089       16.2834072718        0.1158633438       -0.0008974983        0.0001507749       -0.0003460284        0.0000563148       -0.0008974983        0.0001507749        7.7425139738        0.0767289599        9.0226918451        0.0993011134       16.2824250194        0.1158610415        7.7412704444        0.0766672338
        0.2448979592   14   14   14        3.3357192806        0.1026335020        3.0962467415        0.0747170613       -0.0107508092        0.0181453234        3.0962467007        0.0747170635        7.5386640086        0.4527602078        2.9264417891        0.1519276524       -0.0107508146        0.0181453253        2.9264417457        0.1519276582        3.7002888635        0.3786363114        9.0169050622        0.1031390882       -0.0000899872        0.0000154847       -0.0003527188        0.0000568598       -0.0000899872        0.0000154847       16.2732095309        0.1225816356       -0.0009134493        0.0001577766       -0.0003527188        0.0000568598       -0.0009134493        0.0001577766        7.7379902271        0.0815975429        9.0164623501        0.1031365103       16.2722060895        0.1225922484        7.7367240563        0.0815351851
        0.2551020409   14   14   14        3.3495656608        0.1122276578        3.0927008965        0.0768191195       -0.0113647893        0.0180806212        3.0927008557        0.0768191217        7.5763628362        0.4715596648        2.9228884636        0.1507810567       -0.0113647947        0.0180806223        2.9228884203        0.1507810626        3.7160417123        0.3675425410        9.0196845302        0.1093615022       -0.0000960429        0.0000162634       -0.0003621893        0.0000591210       -0.0000960429        0.0000162634       16.2824483134        0.1301152747       -0.0009332312        0.0001668721       -0.0003621893        0.0000591210       -0.0009332312        0.0001668721        7.7376376507        0.0844861135        9.0192262920        0.1093573791       16.2814190344        0.1301103923        7.7363422275        0.0844147794
        0.2653061225   14   14   14        3.3518013046        0.1143337871        3.0869085361        0.0799391038       -0.0131934294        0.0199844610        3.0869084958        0.0799391061        7.5810215427        0.4892895491        2.9207765628        0.1579968591       -0.0131934349        0.0199844624        2.9207765201        0.1579968647        3.7296385396        0.3781730209        9.0175492942        0.1098161950       -0.0001005568        0.0000174456       -0.0003664513        0.0000634858       -0.0001005568        0.0000174456       16.2751409511        0.1315504662       -0.0009673382        0.0001830760       -0.0003664513        0.0000634858       -0.0009673382        0.0001830760        7.7420104958        0.0867244580        9.0170822801        0.1098118193       16.2740730511        0.1315475735        7.7406767037        0.0866491119
        0.2755102041   14   14   14        3.3657315773        0.1193035456        3.0775837821        0.0910952173       -0.0169681561        0.0257390071        3.0775837417        0.0910952202        7.5898875680        0.4926163956        2.8966549406        0.1728191158       -0.0169681620        0.0257390089        2.8966548972        0.1728191232        3.7872267362        0.4086946856        9.0114360434        0.1169545498       -0.0001085760        0.0000183300       -0.0003766861        0.0000684508       -0.0001085760        0.0000183300       16.2743943128        0.1391188692       -0.0009947197        0.0001831450       -0.0003766861        0.0000684508       -0.0009947197        0.0001831450        7.7433680264        0.0907835246        9.0109507751        0.1169491653       16.2732910121        0.1391119835        7.7419966179        0.0906993351
        0.2857142858   14   14   14        3.3664771171        0.1200264451        3.0756958902        0.0912804824       -0.0168552462        0.0227017333        3.0756958501        0.0912804845        7.6066643075        0.5052435726        2.8929321891        0.1719985102       -0.0168552521        0.0227017348        2.8929321471        0.1719985171        3.7980504423        0.4100200926        9.0193963539        0.1230658967       -0.0001144002        0.0000207503       -0.0003798799        0.0000706122       -0.0001144002        0.0000207503       16.2729733946        0.1402394828       -0.0010110480        0.0002006327       -0.0003798799        0.0000706122       -0.0010110480        0.0002006327        7.7416784673        0.0912619182        9.0189020676        0.1230560769       16.2718479415        0.1402406338        7.7402875368        0.0911768901
        0.2959183674   14   14   14        3.3719147667        0.1249833344        3.0714599071        0.0935986779       -0.0174306356        0.0239619379        3.0714598668        0.0935986796        7.6086127420        0.5319555435        2.8965166626        0.1724510721       -0.0174306410        0.0239619392        2.8965166202        0.1724510791        3.7808001734        0.4088133497        9.0134114320        0.1239726471       -0.0001226923        0.0000232404       -0.0003907682        0.0000707367       -0.0001226923        0.0000232404       16.2718405828        0.1444513161       -0.0010437771        0.0002115890       -0.0003907682        0.0000707367       -0.0010437771        0.0002115890        7.7430155806        0.0954229061        9.0128979653        0.1239700185       16.2706741083        0.1444536281        7.7415810325        0.0953281850
