# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =         1.0000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3 eng4
       -0.9800000000        0.3600000000       -0.6641318320       -0.6045612401        0.5059887038        1.9631043683
       -0.9800000000        0.3800000000       -0.6654709574       -0.6285310381        0.5313259007        1.9630760948
       -0.9800000000        0.4000000000       -0.6702301056       -0.6486222255        0.5562056820        1.9630466491
       -0.9800000000        0.4200000000       -0.6856193407       -0.6575866108        0.5805898475        1.9630161040
       -0.9800000000        0.4400000000       -0.7072082915       -0.6598192062        0.6044429574        1.9629845404
       -0.9800000000        0.4600000000       -0.7296606032       -0.6606233566        0.6277319131        1.9629520467
       -0.9800000000        0.4800000000       -0.7519219113       -0.6610224481        0.6504256392        1.9629187202
       -0.9800000000        0.5000000000       -0.7737212191       -0.6612582889        0.6724948414        1.9628846667
       -0.9800000000        0.5200000000       -0.7949487229       -0.6614130987        0.6939118208        1.9628500008
       -0.9800000000        0.5400000000       -0.8155431604       -0.6615220178        0.7146503317        1.9628148465
       -0.9800000000        0.5600000000       -0.8354623193       -0.6616024885        0.7346854713        1.9627793365
       -0.9800000000        0.5800000000       -0.8546730832       -0.6616641251        0.7539935954        1.9627436129
       -0.9800000000        0.6000000000       -0.8731474267       -0.6617126529        0.7725522534        1.9627078262
       -0.9800000000        0.6200000000       -0.8908605837       -0.6617516899        0.7903401380        1.9626721356
       -0.9800000000        0.6400000000       -0.9077901234       -0.6617836322        0.8073370478        1.9626367078
       -0.9800000000        0.6600000000       -0.9239154469       -0.6618101282        0.8235238584        1.9626017167
       -0.9800000000        0.6800000000       -0.9392174960       -0.6618323480        0.8388825017        1.9625673423
       -0.9800000000        0.7000000000       -0.9536785761       -0.6618511440        0.8533959508        1.9625337693
       -0.9800000000        0.7200000000       -0.9672822445       -0.6618671507        0.8670482092        1.9625011861
       -0.9800000000        0.7400000000       -0.9800132376       -0.6618808499        0.8798243045        1.9624697830
       -0.9800000000        0.7600000000       -0.9918574226       -0.6618926125        0.8917102844        1.9624397507
       -0.9800000000        0.7800000000       -1.0028017650       -0.6619027281        0.9026932150        1.9624112780
       -0.9800000000        0.8000000000       -1.0128343067       -0.6619114252        0.9127611817        1.9623845502
       -0.9800000000        0.8200000000       -1.0219441507       -0.6619188857        0.9219032899        1.9623597464
       -0.9800000000        0.8400000000       -1.0301214511       -0.6619252548        0.9301096680        1.9623370378
       -0.9800000000        0.8600000000       -1.0373574064       -0.6619306494        0.9373714706        1.9623165852
