# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =         1.0000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3 eng4
       -0.9800000000       -0.4200000000       -0.9663474481       -0.4733628398        0.6445350731        1.9955752148
       -0.9800000000       -0.4000000000       -0.9705742530       -0.4889416210        0.6794427444        1.9804731296
       -0.9800000000       -0.3800000000       -0.9751902479       -0.5042455537        0.7125539604        1.9672818412
       -0.9800000000       -0.3600000000       -0.9801827468       -0.5191735455        0.7436954980        1.9560607942
       -0.9800000000       -0.3400000000       -0.9855295407       -0.5336286940        0.7727237277        1.9468345070
       -0.9800000000       -0.3200000000       -0.9911974511       -0.5475208712        0.7995294514        1.9395888709
       -0.9800000000       -0.3000000000       -0.9971411743       -0.5607691280        0.8240416606        1.9342686417
       -0.9800000000       -0.2800000000       -1.0033025949       -0.5733037188        0.8462296635        1.9307766502
       -0.9800000000       -0.2600000000       -1.0096107216       -0.5850675618        0.8661031450        1.9289751384
       -0.9800000000       -0.2400000000       -1.0159823530       -0.5960170005        0.8837099471        1.9286894064
       -0.9800000000       -0.2200000000       -1.0223235107       -0.6061218011        0.8991316514        1.9297136604
       -0.9800000000       -0.2000000000       -1.0285315898       -0.6153644086        0.9124773367        1.9318186617
       -0.9800000000       -0.1800000000       -1.0344981063       -0.6237385587        0.9238761134        1.9347605516
       -0.9800000000       -0.1600000000       -1.0401118582       -0.6312474077        0.9334691356        1.9382901303
       -0.9800000000       -0.1400000000       -1.0452622964       -0.6379013655        0.9414017658        1.9421618961
       -0.9800000000       -0.1200000000       -1.0498429020       -0.6437158226        0.9478164321        1.9461422926
       -0.9800000000       -0.1000000000       -1.0537543998       -0.6487089288        0.9528465250        1.9500168036
       -0.9800000000       -0.0800000000       -1.0569076772       -0.6528995459        0.9566114884        1.9535957347
       -0.9800000000       -0.0600000000       -1.0592263283       -0.6563054495        0.9592130971        1.9567186807
       -0.9800000000       -0.0400000000       -1.0606487823       -0.6589418161        0.9607328062        1.9592577923
       -0.9800000000       -0.0200000000       -1.0611300050       -0.6608200047        0.9612300050        1.9611200047
       -0.9800000000        0.0000000000       -1.0606427815       -0.6619466216        0.9607410018        1.9622484014
       -0.9800000000        0.0200000000       -1.0591785931       -0.6623228578        0.9592785931        1.9626228578
       -0.9800000000        0.0400000000       -1.0567480964       -0.6619440875        0.9568321203        1.9622600636
       -0.9800000000        0.0600000000       -1.0533812022       -0.6607997320        0.9533679709        1.9612129633
       -0.9800000000        0.0800000000       -1.0491267345       -0.6588734090        0.9488305446        1.9595695989
       -0.9800000000        0.1000000000       -1.0440516326       -0.6561434035        0.9431437522        1.9574512840
       -0.9800000000        0.1200000000       -1.0382396482       -0.6525835116        0.9362131579        1.9550100019
       -0.9800000000        0.1400000000       -1.0317894798       -0.6481643134        0.9279288898        1.9524249034
       -0.9800000000        0.1600000000       -1.0248123018       -0.6428549244        0.9181694307        1.9498977954
       -0.9800000000        0.1800000000       -1.0174286713       -0.6366252422        0.9068063507        1.9476475628
       -0.9800000000        0.2000000000       -1.0097648557       -0.6294486546        0.8937099478        1.9459035625
       -0.9800000000        0.2200000000       -1.0019487008       -0.6213050955        0.8787556390        1.9448981573
       -0.9800000000        0.2400000000       -0.9941052544       -0.6121842448        0.8618307956        1.9448587036
       -0.9800000000        0.2600000000       -0.9863524474       -0.6020885853        0.8428415848        1.9459994479
       -0.9800000000        0.2800000000       -0.9787971898       -0.5910359746        0.8217192924        1.9485138720
       -0.9800000000        0.3000000000       -0.9715322348       -0.5790614004        0.7984255943        1.9525680409
       -0.9800000000        0.3200000000       -0.9646340914       -0.5662176614        0.7729563295        1.9582954233
       -0.9800000000        0.3400000000       -0.9581621324       -0.5525748538        0.7453434953        1.9657934909
       -0.9800000000        0.3600000000       -0.9521588774       -0.5382187102        0.7156554013        1.9751221863
       -0.9800000000        0.3800000000       -0.9466512807       -0.5232479906        0.6839951296        1.9863041416
       -0.9800000000        0.4000000000       -0.9416527436       -0.5077712330        0.6504976197        1.9993263569
       -0.9800000000        0.4200000000       -0.9371655341       -0.4919032069        0.6153257868        2.0141429542
       -0.9800000000        0.4400000000       -0.9331833118       -0.4757613926        0.5786661006        2.0306786038
       -0.9800000000        0.4600000000       -0.9296935218       -0.4594627418        0.5407240039        2.0488322597
       -0.9800000000        0.4800000000       -0.9266794963       -0.4431208894        0.5017194642        2.0684809215
       -0.9800000000        0.5000000000       -0.9241221820       -0.4268439041        0.4618828555        2.0894832306
       -0.9800000000        0.5200000000       -0.9220014684       -0.4107325978        0.4214512741        2.1116827921
       -0.9800000000        0.5400000000       -0.9202971348       -0.3948793660        0.3806653220        2.1349111789
       -0.9800000000        0.5600000000       -0.9189894562       -0.3793675014        0.3397663354        2.1589906223
       -0.9800000000        0.5800000000       -0.9180595154       -0.3642709098        0.2989940097        2.1837364156
       -0.9800000000        0.6000000000       -0.9174892703       -0.3496541535        0.2585843522        2.2089590716
       -0.9800000000        0.6200000000       -0.9172614191       -0.3355727502        0.2187678943        2.2344662750
       -0.9800000000        0.6400000000       -0.9173591010       -0.3220736628        0.1797680999        2.2600646638
       -0.9800000000        0.6600000000       -0.9177654645       -0.3091959224        0.1417999148        2.2855614720
       -0.9800000000        0.6800000000       -0.9184631340       -0.2969713376        0.1050684201        2.3107660515
       -0.9800000000        0.7000000000       -0.9194336053       -0.2854252500        0.0697675642        2.3354912912
       -0.9800000000        0.7200000000       -0.9206566059       -0.2745773038        0.0360789699        2.3595549398
       -0.9800000000        0.7400000000       -0.9221094627       -0.2644422050        0.0041708275        2.3827808402
       -0.9800000000        0.7600000000       -0.9237665300       -0.2550304504       -0.0258030958        2.4050000762
       -0.9800000000        0.7800000000       -0.9255987366       -0.2463490137       -0.0537042847        2.4260520350
       -0.9800000000        0.8000000000       -0.9275733199       -0.2384019756       -0.0794100884        2.4457853840
       -0.9800000000        0.8200000000       -0.9296538134       -0.2311910926       -0.1028140583        2.4640589643
       -0.9800000000        0.8400000000       -0.9318003439       -0.2247162933       -0.1238259632        2.4807426003
       -0.9800000000        0.8600000000       -0.9339702778       -0.2189760942       -0.1423714543        2.4957178262
       -0.9800000000        0.8800000000       -0.9361192254       -0.2139679111       -0.1583913948        2.5088785313
       -0.9800000000        0.9000000000       -0.9382023722       -0.2096882181       -0.1718409340        2.5201315243
       -0.9800000000        0.9200000000       -0.9401760691       -0.2061324378       -0.1826885128        2.5293970197
       -0.9800000000        0.9400000000       -0.9419995719       -0.2032943095       -0.1909151644        2.5366090458
       -0.9800000000        0.9600000000       -0.9436367972       -0.2011654390       -0.1965135415        2.5417157778
       -0.9800000000        0.9800000000       -0.9450579457       -0.1999000000       -0.1993218501        2.5446797958
       -0.9800000000        1.0000000000       -0.9462408542       -0.2002593806       -0.1985780359        2.5454782707

       -0.9600000000       -1.0000000000       -0.9458728789       -0.2013378078       -0.1946147551        2.5422254418
       -0.9600000000       -0.9800000000       -0.9478467982       -0.2004317047       -0.1918823321        2.5405608349
       -0.9600000000       -0.9600000000       -0.9495455518       -0.1999000000       -0.1868822703        2.5367278221
       -0.9600000000       -0.9400000000       -0.9509658845       -0.2004611413       -0.1789199788        2.5307470046
       -0.9600000000       -0.9200000000       -0.9521139804       -0.2020265456       -0.1681131005        2.5226536265
       -0.9600000000       -0.9000000000       -0.9530046998       -0.2044579163       -0.1546347962        2.5124974123
       -0.9600000000       -0.8800000000       -0.9536604577       -0.2076861360       -0.1385957392        2.5003423329
       -0.9600000000       -0.8600000000       -0.9541098593       -0.2116786795       -0.1200777631        2.4862663019
       -0.9600000000       -0.8400000000       -0.9543862168       -0.2164192471       -0.0991553366        2.4703608004
       -0.9600000000       -0.8200000000       -0.9545260592       -0.2218988623       -0.0759055087        2.4527304302
       -0.9600000000       -0.8000000000       -0.9545677367       -0.2281117904       -0.0504128677        2.4334923948
       -0.9600000000       -0.7800000000       -0.9545501895       -0.2350534161       -0.0227723025        2.4127759081
       -0.9600000000       -0.7600000000       -0.9545119310       -0.2427189481        0.0069093483        2.3907215308
       -0.9600000000       -0.7400000000       -0.9544902662       -0.2511024859        0.0385123184        2.3674804337
       -0.9600000000       -0.7200000000       -0.9545207425       -0.2601962444        0.0719033969        2.3432135899
