# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz =         0.5000000000 tna_ab =         0.5000000000 tna_px =         0.0000000000 tna_py =         0.0000000000 tna_dxy =         0.0000000000
# tas_pz =         0.5000000000 tas_ab =         0.5000000000 tas_px =         0.0000000000 tas_py =         0.0000000000 tas_dxy =         0.0000000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rtna_pz/tna_pz, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.3061224490   14   14   14        4.4019976878        0.0771282827        4.3966034742        0.0787399968        0.0000011931        0.0000006750        4.3966034747        0.0787399965        8.8003871230        0.1091484031        4.3952010715        0.0771308743        0.0000011931        0.0000006750        4.3952010705        0.0771308746        4.3987553783        0.0773035727
        0.3163265306   14   14   14        4.3971378000        0.0801182291        4.3926369558        0.0800163432        0.0000012153        0.0000004545        4.3926369560        0.0800163429        8.7932345863        0.1148295546        4.3913181570        0.0831459783        0.0000012153        0.0000004545        4.3913181559        0.0831459787        4.3965157447        0.0838606491
        0.3265306123   14   14   14        4.3961809763        0.0811575540        4.3905183008        0.0805404294        0.0000012300        0.0000003957        4.3905183014        0.0805404299        8.7926939823        0.1119896715        4.3915536363        0.0787947633        0.0000012300        0.0000003957        4.3915536351        0.0787947638        4.3970157131        0.0797779751
        0.3367346939   14   14   14        4.3922090754        0.0804987335        4.3887538025        0.0809682723        0.0000012660        0.0000002814        4.3887538031        0.0809682719        8.7865618046        0.1187555473        4.3889120569        0.0800975020        0.0000012660        0.0000002814        4.3889120568        0.0800975024        4.3947655862        0.0809012916
        0.3469387755   14   14   14        4.4026734900        0.0871255131        4.3989327389        0.0871246901        0.0000012131        0.0000014716        4.3989327397        0.0871246907        8.7943665583        0.1208002536        4.3846860773        0.0840424151        0.0000012131        0.0000014716        4.3846860770        0.0840424152        4.3922470606        0.0863556170
        0.3571428572   14   14   14        4.3940140326        0.0906257027        4.3873988147        0.0918761562        0.0000012705        0.0000004048        4.3873988148        0.0918761561        8.7857249534        0.1281074061        4.3856729667        0.0905458267        0.0000012705        0.0000004048        4.3856729654        0.0905458263        4.3923335588        0.0932231856
        0.3673469388   14   14   14        4.3905005727        0.0925568792        4.3839266204        0.0919795677        0.0000012775        0.0000005775        4.3839266210        0.0919795668        8.7857149830        0.1300695806        4.3899409474        0.0897499657        0.0000012775        0.0000005775        4.3899409464        0.0897499657        4.3958166445        0.0923241211
        0.3775510204   14   14   14        4.3899827064        0.0950339178        4.3834887771        0.0960161851        0.0000012664        0.0000007542        4.3834887785        0.0960161845        8.7852624714        0.1326987305        4.3864360865        0.0947456931        0.0000012664        0.0000007542        4.3864360862        0.0947456931        4.3960049666        0.0970921896
        0.3877551021   14   14   14        4.3930280045        0.0965056697        4.3828635760        0.0960635873        0.0000012921        0.0000007528        4.3828635769        0.0960635878        8.7830326780        0.1331283003        4.3842279694        0.0950943437        0.0000012921        0.0000007528        4.3842279684        0.0950943447        4.3907871264        0.0958886929
        0.3979591837   14   14   14        4.3925056753        0.0986534415        4.3837219524        0.0965355866        0.0000013319        0.0000004716        4.3837219543        0.0965355860        8.7827412337        0.1353758512        4.3844418489        0.0991682564        0.0000013319        0.0000004716        4.3844418488        0.0991682571        4.3909442938        0.0977267410
        0.4081632653   14   14   14        4.3955587178        0.1057064822        4.3866416383        0.1055214194        0.0000013359        0.0000006622        4.3866416389        0.1055214186        8.7838265035        0.1477526329        4.3806001490        0.1009941336        0.0000013359        0.0000006622        4.3806001487        0.1009941345        4.3891524073        0.1018594711
        0.4183673470   14   14   14        4.3894518857        0.1072383797        4.3790181942        0.1051682407        0.0000012995        0.0000010057        4.3790181942        0.1051682406        8.7812211967        0.1479674458        4.3837618601        0.1055087482        0.0000012995        0.0000010057        4.3837618599        0.1055087486        4.3926349959        0.1056495980
        0.4285714286   14   14   14        4.3901268548        0.1181131401        4.3775836586        0.1151272318        0.0000013088        0.0000015336        4.3775836594        0.1151272321        8.7756850323        0.1620555476        4.3758882704        0.1083424985        0.0000013088        0.0000015336        4.3758882709        0.1083424986        4.3867787566        0.1095908500
        0.4387755102   14   14   14        4.3894253374        0.1095937852        4.3785646860        0.1093206334        0.0000013413        0.0000011901        4.3785646867        0.1093206337        8.7776779814        0.1612872089        4.3754982385        0.1146081626        0.0000013413        0.0000011901        4.3754982379        0.1146081629        4.3894537859        0.1139026892
        0.4489795918   14   14   14        4.3858691966        0.1165010554        4.3749226545        0.1151144557        0.0000005267        0.0000184861        4.3749226559        0.1151144548        8.7773706033        0.1664162843        4.3812810615        0.1192218818        0.0000005267        0.0000184861        4.3812810619        0.1192218820        4.3928167124        0.1167101839
        0.4591836735   14   14   14        4.3839741587        0.1180067603        4.3729526224        0.1196920414        0.0000013223        0.0000034611        4.3729526216        0.1196920406        8.7710753256        0.1653658475        4.3754276396        0.1197308992        0.0000013223        0.0000034611        4.3754276386        0.1197308995        4.3883075009        0.1184255403
        0.4693877551   14   14   14        4.3842266658        0.1217548514        4.3712714532        0.1229554062        0.0000012416        0.0000033175        4.3712714538        0.1229554056        8.7798925490        0.1709820061        4.3824266604        0.1215855741        0.0000012416        0.0000033175        4.3824266602        0.1215855744        4.3973944084        0.1277096390
        0.4795918367   14   14   14        4.3826899628        0.1313941773        4.3633772419        0.1287676791       -0.0000086331        0.0002822560        4.3633772427        0.1287676788        8.7738004666        0.1831417122        4.3762219293        0.1260917149       -0.0000086331        0.0002822560        4.3762219285        0.1260917150        4.3925414786        0.1281104831
        0.4897959184   14   14   14        4.3835017547        0.1221369503        4.3728380366        0.1208530292        0.0000014292        0.0000017437        4.3728380361        0.1208530288        8.7732799929        0.1726585374        4.3765220120        0.1207288166        0.0000014292        0.0000017437        4.3765220108        0.1207288175        4.3912625191        0.1261447579
        0.5000000000   14   14   14        4.3788531283        0.1203586184        4.3667223347        0.1212312642        0.0000013938        0.0000023561        4.3667223355        0.1212312641        8.7549130429        0.1722688127        4.3644002653        0.1215835216        0.0000013938        0.0000023561        4.3644002645        0.1215835211        4.3774043060        0.1235353021
