# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =         5.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# ts =         1.0000000000 mus =        -1.0000000000 ds =         0.0010000000
# tn =         1.0000000000 mun =        -1.0000000000 ev/ds =         0.0000000001
# tna_pz =         0.2500000000 tna_ab =         0.2500000000 tna_px =         0.0000000000 tna_py =         0.0000000000 tna_dxy =         0.0000000000
# tas_pz =         0.2500000000 tas_ab =         0.2500000000 tas_px =         0.0000000000 tas_py =         0.0000000000 tas_dxy =         0.0000000000
# wid =   200 len =    40 wn =    20 wb1 =    10 wb2 =    60 wb3 =    60 wbs =     0 numr =  1000
# rrtna_pz/tna_pz, nc1, nc2, nc3, G11_ave, G11_var, G21_ave, G21_var, G31_ave, G31_var, G12_ave, G12_var, G22_ave, G22_var, G32_ave, G32_var, G13_ave, G13_var, G23_ave, G23_var, G33_ave, G33_var
        0.2040816327   14   14   14        2.6417109136        0.0390895900        2.5420227180        0.0388512331        0.0004727951        0.0000366170        2.5467055908        0.0289885415        5.3036272498        0.0442225382        2.5348740052        0.0355493037        0.0171395480        0.0009955823        2.5377471657        0.0237384199        2.6740632222        0.0240622336        7.6189866589        0.0560335054       -0.0000611145        0.0000056638       -0.0000000022        0.0000000003       -0.0000611145        0.0000056638       15.2055744973        0.0798345566       -0.0000608033        0.0000058142       -0.0000000022        0.0000000003       -0.0000608033        0.0000058142        7.6201202602        0.0546828308        7.6189255429        0.0560343791       15.2054525796        0.0798342684        7.6200594553        0.0546838482
        0.2142857143   14   14   14        2.6443572251        0.0409856486        2.5467351829        0.0401630066        0.0004736846        0.0000394456        2.5500893752        0.0297019011        5.3050955599        0.0456977681        2.5350953204        0.0376014916        0.0171730765        0.0010821599        2.5381412619        0.0251956078        2.6743913748        0.0252960982        7.6210823740        0.0623099880       -0.0000605988        0.0000057904       -0.0000000022        0.0000000003       -0.0000605988        0.0000057904       15.2022606108        0.0802888677       -0.0000610846        0.0000059050       -0.0000000022        0.0000000003       -0.0000610846        0.0000059050        7.6194730465        0.0596796806        7.6210217736        0.0623108832       15.2021389275        0.0802886940        7.6194119603        0.0596806278
        0.2244897960   14   14   14        2.6439020784        0.0437366463        2.5446373618        0.0417693282        0.0004759196        0.0000409827        2.5476925535        0.0315094824        5.3044576773        0.0480786969        2.5343716494        0.0390284300        0.0172188049        0.0011309469        2.5370005553        0.0272269890        2.6741614601        0.0270799182        7.6236519036        0.0620522987       -0.0000610426        0.0000060562       -0.0000000023        0.0000000003       -0.0000610426        0.0000060562       15.2017708595        0.0831389502       -0.0000609946        0.0000061002       -0.0000000023        0.0000000003       -0.0000609946        0.0000061002        7.6187692696        0.0634623907        7.6235908594        0.0620531661       15.2016488224        0.0831388563        7.6187082734        0.0634637670
        0.2346938776   14   14   14        2.6449842172        0.0452850720        2.5442754329        0.0460773029        0.0004760553        0.0000424636        2.5464812032        0.0342420613        5.3027838294        0.0508456220        2.5319981197        0.0419273835        0.0172254562        0.0011736434        2.5359839519        0.0280515532        2.6736721445        0.0288007477        7.6187777289        0.0651004047       -0.0000607753        0.0000063778       -0.0000000023        0.0000000003       -0.0000607753        0.0000063778       15.2009280394        0.0852181199       -0.0000616795        0.0000066707       -0.0000000023        0.0000000003       -0.0000616795        0.0000066707        7.6195288273        0.0655841660        7.6187169520        0.0651013203       15.2008055847        0.0852176990        7.6194671462        0.0655852470
        0.2448979592   14   14   14        2.6456232431        0.0477785335        2.5435438184        0.0454729690        0.0004784443        0.0000460145        2.5455645244        0.0346635638        5.3046692378        0.0537234261        2.5336540918        0.0424988568        0.0172491355        0.0012096907        2.5355437190        0.0283455140        2.6732359038        0.0282887641        7.6158271292        0.0702729038       -0.0000611719        0.0000067418       -0.0000000023        0.0000000004       -0.0000611719        0.0000067418       15.1979117482        0.0942662114       -0.0000616217        0.0000069773       -0.0000000023        0.0000000004       -0.0000616217        0.0000069773        7.6185867238        0.0683381220        7.6157659557        0.0702739417       15.1977889548        0.0942657359        7.6185251006        0.0683394294
        0.2551020409   14   14   14        2.6464342096        0.0497745034        2.5437221021        0.0489514494        0.0004786692        0.0000452868        2.5449086465        0.0360953495        5.3066218992        0.0544256107        2.5361560882        0.0455800094        0.0172780008        0.0012352361        2.5362990797        0.0294620154        2.6735894801        0.0295250355        7.6193557727        0.0681971519       -0.0000613862        0.0000070762       -0.0000000023        0.0000000004       -0.0000613862        0.0000070762       15.1987741221        0.0954803227       -0.0000611524        0.0000070827       -0.0000000023        0.0000000004       -0.0000611524        0.0000070827        7.6182640521        0.0738902845        7.6192943849        0.0681984594       15.1986515837        0.0954798331        7.6182028981        0.0738915383
        0.2653061225   14   14   14        2.6461953627        0.0498801976        2.5443685424        0.0495622664        0.0004781362        0.0000481389        2.5452802107        0.0374245095        5.3039488048        0.0565581697        2.5334604647        0.0457878124        0.0172892169        0.0012913385        2.5349435985        0.0295171807        2.6728210058        0.0308873237        7.6157761012        0.0746081975       -0.0000612095        0.0000070443       -0.0000000023        0.0000000004       -0.0000612095        0.0000070443       15.1953194086        0.0964925202       -0.0000611938        0.0000073780       -0.0000000023        0.0000000004       -0.0000611938        0.0000073780        7.6186854452        0.0756763866        7.6157148901        0.0746095393       15.1951970055        0.0964922402        7.6186242498        0.0756772275
        0.2755102041   14   14   14        2.6447151254        0.0522051680        2.5449689315        0.0520821543        0.0004790707        0.0000490928        2.5448094669        0.0393771303        5.3011629615        0.0588419072        2.5320272836        0.0477308430        0.0173000162        0.0013576668        2.5331493070        0.0324817040        2.6721556194        0.0328301904        7.6110053868        0.0778773038       -0.0000612310        0.0000075927       -0.0000000023        0.0000000004       -0.0000612310        0.0000075927       15.1924376177        0.1011925929       -0.0000617280        0.0000076392       -0.0000000023        0.0000000004       -0.0000617280        0.0000076392        7.6134430241        0.0785905479        7.6109441542        0.0778787578       15.1923146589        0.1011921553        7.6133812945        0.0785921853
        0.2857142858   14   14   14        2.6444031598        0.0538989471        2.5421070170        0.0520778618        0.0004809603        0.0000527926        2.5423186607        0.0407978865        5.3009915484        0.0623478681        2.5323834440        0.0499749971        0.0173635618        0.0014294537        2.5335624323        0.0344085328        2.6723081861        0.0339440162        7.6147390865        0.0812450130       -0.0000613897        0.0000079391       -0.0000000023        0.0000000004       -0.0000613897        0.0000079391       15.1850649884        0.1109949258       -0.0000615254        0.0000077666       -0.0000000023        0.0000000004       -0.0000615254        0.0000077666        7.6123420362        0.0803056327        7.6146776952        0.0812464677       15.1849420735        0.1109954303        7.6122805091        0.0803068335
        0.2959183674   14   14   14        2.6426934797        0.0580493021        2.5384582866        0.0564708690        0.0004823094        0.0000535426        2.5388807632        0.0422504862        5.3009475667        0.0647529631        2.5346258826        0.0519330821        0.0173558852        0.0014241207        2.5342882775        0.0344126689        2.6722789267        0.0340427412        7.6080145444        0.0840276576       -0.0000616261        0.0000083548       -0.0000000023        0.0000000004       -0.0000616261        0.0000083548       15.1927503904        0.1148409390       -0.0000615599        0.0000082365       -0.0000000023        0.0000000004       -0.0000615599        0.0000082365        7.6108393006        0.0835352199        7.6079529166        0.0840291603       15.1926272046        0.1148402753        7.6107777391        0.0835369398
        0.3061224490   14   14   14        2.6428806501        0.0587544830        2.5369441408        0.0572134942        0.0004814427        0.0000554812        2.5395138003        0.0441983820        5.3024991757        0.0656847120        2.5334090681        0.0526001082        0.0173546924        0.0014830097        2.5325403290        0.0355494415        2.6710062626        0.0359496501        7.6078938924        0.0825580327       -0.0000612398        0.0000082118       -0.0000000023        0.0000000004       -0.0000612398        0.0000082118       15.1808127997        0.1188714950       -0.0000614164        0.0000087899       -0.0000000023        0.0000000004       -0.0000614164        0.0000087899        7.6121364365        0.0874637093        7.6078326510        0.0825593410       15.1806901437        0.1188712031        7.6120750184        0.0874656092
        0.3163265306   14   14   14        2.6433460554        0.0622894243        2.5393249875        0.0576121934        0.0004854035        0.0000593530        2.5404632822        0.0439775744        5.3020734687        0.0683590339        2.5316157239        0.0548373728        0.0174799062        0.0015837609        2.5313568926        0.0373876493        2.6722466123        0.0384483933        7.6076214783        0.0889861536       -0.0000621296        0.0000088630       -0.0000000023        0.0000000005       -0.0000621296        0.0000088630       15.1823365699        0.1181642288       -0.0000616765        0.0000086710       -0.0000000023        0.0000000005       -0.0000616765        0.0000086710        7.6054306880        0.0874371713        7.6075593470        0.0889877931       15.1822127640        0.1181636136        7.6053690098        0.0874388425
