# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =        -2.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3
       -0.9600000000        0.8200000000       -1.4861695327        1.0257978186        4.8606717141
       -0.9600000000        0.8400000000       -1.4997066888        1.0315604916        4.8684461972
       -0.9600000000        0.8600000000       -1.5117005756        1.0366289021        4.8753716735
       -0.9600000000        0.8800000000       -1.5221326936        1.0410090199        4.8814236737
       -0.9600000000        0.9000000000       -1.5309870094        1.0447061159        4.8865808935
       -0.9600000000        0.9200000000       -1.5382499547        1.0477247185        4.8908252362
       -0.9600000000        0.9400000000       -1.5439104271        1.0500685789        4.8941418483
       -0.9600000000        0.9600000000       -1.5479597908        1.0517406428        4.8965191480
       -0.9600000000        0.9800000000       -1.5503918768        1.0527430294        4.8979488474
       -0.9600000000        1.0000000000       -1.5512029834        1.0530770161        4.8984259674

       -0.9400000000       -1.0000000000       -1.5497394231        1.0557370063        4.8943024168
       -0.9400000000       -0.9800000000       -1.5489283302        1.0554036332        4.8938246971
       -0.9400000000       -0.9600000000       -1.5464962868        1.0544030867        4.8923932000
       -0.9400000000       -0.9400000000       -1.5424469983        1.0527340893        4.8900129090
       -0.9400000000       -0.9200000000       -1.5367866406        1.0503945213        4.8866921193
       -0.9400000000       -0.9000000000       -1.5295238588        1.0473814361        4.8824424227
       -0.9400000000       -0.8800000000       -1.5206697676        1.0436910816        4.8772786860
       -0.9400000000       -0.8600000000       -1.5102379504        1.0393189284        4.8712190221
       -0.9400000000       -0.8400000000       -1.4982444595        1.0342597046        4.8642847548
       -0.9400000000       -0.8200000000       -1.4847078157        1.0285074395        4.8565003762
       -0.9400000000       -0.8000000000       -1.4696490099        1.0220555144        4.8478934955
       -0.9400000000       -0.7800000000       -1.4530915045        1.0148967237        4.8384947808
       -0.9400000000       -0.7600000000       -1.4350612365        1.0070233453        4.8283378912
       -0.9400000000       -0.7400000000       -1.4155866226        0.9984272225        4.8174594001
       -0.9400000000       -0.7200000000       -1.3946985663        0.9890998584        4.8058987080
       -0.9400000000       -0.7000000000       -1.3724304685        0.9790325233        4.7936979452
       -0.9400000000       -0.6800000000       -1.3488182415        0.9682163779        4.7809018636
       -0.9400000000       -0.6600000000       -1.3239003290        0.9566426125        4.7675577165
       -0.9400000000       -0.6400000000       -1.2977177315        0.9443026057        4.7537151258
       -0.9400000000       -0.6200000000       -1.2703140406        0.9311881030        4.7394259377
       -0.9400000000       -0.6000000000       -1.2417354834        0.9172914192        4.7247440642
       -0.9400000000       -0.5800000000       -1.2120309796        0.9026056675        4.7097253121
       -0.9400000000       -0.5600000000       -1.1812522156        0.8871250176        4.6944271980
       -0.9400000000       -0.5400000000       -1.1494537391        0.8708449887        4.6789087504
       -0.9400000000       -0.5200000000       -1.1166930792        0.8537627813        4.6632302979
       -0.9400000000       -0.5000000000       -1.0830309007        0.8358776555        4.6474532452
       -0.9400000000       -0.4800000000       -1.0485312001        0.8171913640        4.6316398362
       -0.9400000000       -0.4600000000       -1.0132615551        0.7977086490        4.6158529061
       -0.9400000000       -0.4400000000       -0.9772934433        0.7774378202        4.6001556230
       -0.9400000000       -0.4200000000       -0.9407026484        0.7563914284        4.5846112200
       -0.9400000000       -0.4000000000       -0.9035697815        0.7345870616        4.5692827199
       -0.9400000000       -0.3800000000       -0.8659809477        0.7120482936        4.5542326541
       -0.9400000000       -0.3600000000       -0.8280286056        0.6888058283        4.5395227773
       -0.9400000000       -0.3400000000       -0.7898126751        0.6648988951        4.5252137799
       -0.9400000000       -0.3200000000       -0.7514419710        0.6403769698        4.5113650012
       -0.9400000000       -0.3000000000       -0.7130360643        0.6153019201        4.4980341441
       -0.9400000000       -0.2800000000       -0.6747277011        0.5897507054        4.4852769958
       -0.9400000000       -0.2600000000       -0.6366659522        0.5638187987        4.4731471535
       -0.9400000000       -0.2400000000       -0.5990203062        0.5376245451        4.4616957611
       -0.9400000000       -0.2200000000       -0.5619859679        0.5113147122        4.4509712557
